Region,Name,Site,Quad,SQ,CH (cm),Tot,Tt,Hw,Sf,Drift,Halimeda,Bat,Pen,O Calc,Epiphyte Load,Notes
Middle Keys,Loggerhead Basin,LHB,12,LHB12,,40,30,,,,5,,5,,,
Middle Keys,Loggerhead Basin,LHB,13,LHB13,,10,5,,,,5,,,,,
Middle Keys,Loggerhead Basin,LHB,14,LHB14,,1,1,,,,,,,,,
Middle Keys,Loggerhead Basin,LHB,15,LHB15,,15,10,,,,,,5,,,
Middle Keys,Loggerhead Basin,LHB,16,LHB16,,25,25,,,,,,,,,
Middle Keys,Loggerhead Basin,LHB,17,LHB17,,20,10,,,,,,10,,,
Middle Keys,Loggerhead Basin,LHB,18,LHB18,,20,10,,,,5,,5,,,
Middle Keys,Loggerhead Basin,LHB,19,LHB19,,25,,,,,,,25,,,
Middle Keys,Loggerhead Basin,LHB,20,LHB20,,40,10,25,,,,,5,,,
Middle Keys,Loggerhead Basin,LHB,21,LHB21,,50,30,15,,,,,5,,,
Middle Keys,Loggerhead Basin,LHB,22,LHB22,,30,25,,,,,,5,,,
Middle Keys,Loggerhead Basin,LHB,23,LHB23,,20,5,,,,,,15,,,
Middle Keys,Loggerhead Basin,LHB,24,LHB24,,20,10,,,,,,10,,,
Middle Keys,Loggerhead Basin,LHB,25,LHB25,,30,20,,,,,,10,,,
Middle Keys,Loggerhead Basin,LHB,26,LHB26,,15,10,,,,,,5,,,
Middle Keys,Loggerhead Basin,LHB,27,LHB27,,20,10,,,,,,10,,,
Middle Keys,Loggerhead Basin,LHB,28,LHB28,,20,,,,,,,20,,,
Middle Keys,Loggerhead Basin,LHB,29,LHB29,,35,35,,,,,,,,,
Middle Keys,Loggerhead Basin,LHB,30,LHB30,,50,45,,,,,,5,,,
Lower Keys,Sawyer Key,SAW,1,SAW1,,41,40,,,,1,,,,,
Lower Keys,Sawyer Key,SAW,2,SAW2,,50,30,,,,20,,,,,
Lower Keys,Sawyer Key,SAW,3,SAW3,,60,25,,,,30,,5,,,
Lower Keys,Sawyer Key,SAW,4,SAW4,,90,,,,,90,,,,,
Lower Keys,Sawyer Key,SAW,5,SAW5,,30,30,,,,,,,,,
Lower Keys,Sawyer Key,SAW,6,SAW6,,70,5,,,15,,,50,,,
Lower Keys,Sawyer Key,SAW,7,SAW7,,20,15,,,,5,,,,,
Lower Keys,Sawyer Key,SAW,8,SAW8,,80,5,,,50,,,25,,,
Lower Keys,Sawyer Key,SAW,9,SAW9,,45,15,,,,15,,15,,,
Lower Keys,Sawyer Key,SAW,10,SAW10,,20,10,,,,10,,,,,
Lower Keys,Sawyer Key,SAW,11,SAW11,,40,40,,,,,,,,,
Lower Keys,Sawyer Key,SAW,12,SAW12,,30,30,,,,,,,,,
Lower Keys,Sawyer Key,SAW,13,SAW13,,60,,,,,60,,,,,
Lower Keys,Sawyer Key,SAW,14,SAW14,,51,45,,,,1,,5,,,
Lower Keys,Sawyer Key,SAW,15,SAW15,,35,20,,,5,5,,5,,,
Lower Keys,Sawyer Key,SAW,16,SAW16,,30,20,,,,,,10,,,
Lower Keys,Sawyer Key,SAW,17,SAW17,,30,25,,,,,,5,,,
Lower Keys,Sawyer Key,SAW,18,SAW18,,35,25,,,,,,10,,,
Lower Keys,Sawyer Key,SAW,19,SAW19,,40,30,,,,,,10,,,
Lower Keys,Sawyer Key,SAW,20,SAW20,,100,100,,,,,,,,,
Lower Keys,Sawyer Key,SAW,21,SAW21,,100,,,,,100,,,,,
Lower Keys,Sawyer Key,SAW,22,SAW22,,40,35,,,,,5,,,,
Lower Keys,Sawyer Key,SAW,23,SAW23,,6,5,,,,,1,,,,
Lower Keys,Sawyer Key,SAW,24,SAW24,,16,15,,,,,1,,,,
Lower Keys,Sawyer Key,SAW,25,SAW25,,40,35,,,,,5,,,,
Lower Keys,Sawyer Key,SAW,26,SAW26,,30,25,,,,,5,,,,
Lower Keys,Sawyer Key,SAW,27,SAW27,,100,,,,,100,,,,,
Lower Keys,Sawyer Key,SAW,28,SAW28,,30,25,,,,,5,,,,
Lower Keys,Sawyer Key,SAW,29,SAW29,,25,25,,,,,,,,,
Lower Keys,Sawyer Key,SAW,30,SAW30,,40,20,,,,,20,,,,
Key West,Cottrell Key,COT,1,COT1,,52,10,35,,7,,,,,,
Key West,Cottrell Key,COT,2,COT2,,17,17,,,,,,,,,
Key West,Cottrell Key,COT,3,COT3,,12,,8,,4,,,,,,
Key West,Cottrell Key,COT,4,COT4,,75,,75,,,,,,,,
Key West,Cottrell Key,COT,5,COT5,,6,,6,,,,,,,,
Key West,Cottrell Key,COT,6,COT6,,14,8,3,,3,,,,,,
Key West,Cottrell Key,COT,7,COT7,,7,5,2,,,,,,,,
Key West,Cottrell Key,COT,8,COT8,,16,16,,,,,,,,,
Key West,Cottrell Key,COT,9,COT9,,9,9,,,,,,,,,
Key West,Cottrell Key,COT,10,COT10,,20,15,5,,,,,,,,
Key West,Cottrell Key,COT,11,COT11,,12,9,1,,2,,,,,,
Key West,Cottrell Key,COT,12,COT12,,17,15,,,2,,,,,,
Key West,Cottrell Key,COT,13,COT13,,23,18,2,,3,,,,,,
Key West,Cottrell Key,COT,14,COT14,,19,,19,,,,,,,,
Key West,Cottrell Key,COT,15,COT15,,20,,20,,,,,,,,
Key West,Cottrell Key,COT,16,COT16,,6,,6,,,,,,,,
Key West,Cottrell Key,COT,17,COT17,,15,12,3,,,,,,,,
Key West,Cottrell Key,COT,18,COT18,,14,9,3,,2,,,,,,
Key West,Cottrell Key,COT,19,COT19,,13,13,,,,,,,,,
Key West,Cottrell Key,COT,20,COT20,,12,,12,,,,,,,,
Key West,Cottrell Key,COT,21,COT21,,2,2,,,,,,,,,
Key West,Cottrell Key,COT,22,COT22,,1,1,,,,,,,,,
Key West,Cottrell Key,COT,23,COT23,,15,13,,,2,,,,,,
Key West,Cottrell Key,COT,24,COT24,,15,15,,,,,,,,,
Key West,Cottrell Key,COT,25,COT25,,14,5,9,,,,,,,,
Key West,Cottrell Key,COT,26,COT26,,13,9,4,,,,,,,,
Key West,Cottrell Key,COT,27,COT27,,16,,16,,,,,,,,
Key West,Cottrell Key,COT,28,COT28,,6,6,,,,,,,,,
Key West,Cottrell Key,COT,29,COT29,,62,56,,,,2,,4,,,
Key West,Cottrell Key,COT,30,COT30,,26,,24,,2,,,,,,
Key West,East Content Key,ECK,1,ECK1,,20,15,,,1,4,,,,,
Key West,East Content Key,ECK,2,ECK2,,31,20,,,5,2,,4,,,
Key West,East Content Key,ECK,3,ECK3,,25,10,,,10,3,,2,,,
Key West,East Content Key,ECK,4,ECK4,,0,,,,,,,,,,
Key West,East Content Key,ECK,5,ECK5,,38,30,,,8,,,,,,
Key West,East Content Key,ECK,6,ECK6,,17,15,,,2,,,,,,
Key West,East Content Key,ECK,7,ECK7,,26,12,,,8,3,,3,,,
Key West,East Content Key,ECK,8,ECK8,,49,40,,,8,,,1,,,
Key West,East Content Key,ECK,9,ECK9,,20,15,,,4,,,1,,,
Key West,East Content Key,ECK,10,ECK10,,26,20,,,5,,,1,,,
Key West,East Content Key,ECK,11,ECK11,,53,50,,,3,,,,,,
Key West,East Content Key,ECK,12,ECK12,,30,15,,,12,,,3,,,
Key West,East Content Key,ECK,13,ECK13,,9,7,,,1,1,,,,,
Key West,East Content Key,ECK,14,ECK14,,28,25,,,,3,,,,,
Key West,East Content Key,ECK,15,ECK15,,32,30,,,,2,,,,,
Key West,East Content Key,ECK,16,ECK16,,9,5,,,,3,,1,,,
Key West,East Content Key,ECK,17,ECK17,,12,10,,,1,1,,,,,
Key West,East Content Key,ECK,18,ECK18,,15,12,3,,,,,,,,
Key West,East Content Key,ECK,19,ECK19,,6,2,2,,,2,,,,,
Key West,East Content Key,ECK,20,ECK20,,11,10,,,,1,,,,,
Key West,East Content Key,ECK,21,ECK21,,8,1,,,2,1,,4,,,
Key West,East Content Key,ECK,22,ECK22,,21,18,,,1,1,,1,,,
Key West,East Content Key,ECK,23,ECK23,,29,25,,,2,1,,1,,,
Key West,East Content Key,ECK,24,ECK24,,20,12,,,4,3,,1,,,
Key West,East Content Key,ECK,25,ECK25,,0,,,,,,,,,,
Key West,East Content Key,ECK,26,ECK26,,25,15,,,10,,,,,,
Key West,East Content Key,ECK,27,ECK27,,15,15,,,,,,,,,
Key West,East Content Key,ECK,28,ECK28,,23,3,,,,20,,,,,
Key West,East Content Key,ECK,29,ECK29,,16,,10,,2,3,,1,,,
Key West,East Content Key,ECK,30,ECK30,,19,4,,,,15,,,,,
Upper Keys,Cross Bank,CRB,1,CRB1,,66,60,,,6,,,,,,
Upper Keys,Cross Bank,CRB,2,CRB2,,28,3,15,,,2,8,,,,
Upper Keys,Cross Bank,CRB,3,CRB3,,29,16,,,3,2,8,,,,
Upper Keys,Cross Bank,CRB,4,CRB4,4,80,65,,,5,,10,,,,
Upper Keys,Cross Bank,CRB,5,CRB5,,2,1,,,,,1,,,,
Upper Keys,Cross Bank,CRB,6,CRB6,,55,25,,,5,,25,,,,
Upper Keys,Cross Bank,CRB,7,CRB7,,45,30,,,10,,5,,,,
Upper Keys,Cross Bank,CRB,8,CRB8,19,100,100,,,,,,,,,
Upper Keys,Cross Bank,CRB,9,CRB9,,29,15,6,1,4,1,2,,,,
Upper Keys,Cross Bank,CRB,10,CRB10,,17,10,2,,4,,,1,,,
Upper Keys,Cross Bank,CRB,11,CRB11,,63,8,,,55,,,,,,
Upper Keys,Cross Bank,CRB,12,CRB12,,18,5,8,,5,,,,,,
Upper Keys,Cross Bank,CRB,13,CRB13,,56,5,8,,40,2,,1,,,
Upper Keys,Cross Bank,CRB,14,CRB14,,40,,40,,,,,,,,
Upper Keys,Cross Bank,CRB,15,CRB15,,71,4,65,,2,,,,,,
Upper Keys,Cross Bank,CRB,16,CRB16,,38,8,10,,20,,,,,,
Upper Keys,Cross Bank,CRB,17,CRB17,,36,4,4,,25,3,,,,,
Upper Keys,Cross Bank,CRB,18,CRB18,,31,3,25,,3,,,,,,
Upper Keys,Cross Bank,CRB,19,CRB19,,26,3,12,,6,2,3,,,,
Upper Keys,Cross Bank,CRB,20,CRB20,,21,4,4,,6,3,4,,,,
Upper Keys,Cross Bank,CRB,21,CRB21,2,37,4,4,,25,2,2,,,,
Upper Keys,Cross Bank,CRB,22,CRB22,,45,8,6,,30,,,1,,,
Upper Keys,Cross Bank,CRB,23,CRB23,,35,15,2,,15,1,1,1,,,
Upper Keys,Cross Bank,CRB,24,CRB24,,38,15,,,20,,3,,,,
Upper Keys,Cross Bank,CRB,25,CRB25,,69,8,6,,50,3,2,,,,
Upper Keys,Cross Bank,CRB,26,CRB26,,66,15,,,50,,1,,,,
Upper Keys,Cross Bank,CRB,27,CRB27,,72,6,2,,60,,4,,,,
Upper Keys,Cross Bank,CRB,28,CRB28,,62,8,50,,4,,,,,,
Upper Keys,Cross Bank,CRB,29,CRB29,,61,10,4,,45,,2,,,,
Upper Keys,Cross Bank,CRB,30,CRB30,,72,70,,,2,,,,,,
Upper Keys,Buchanan Bank,BUB,1,BUB1,,13,4,,,6,,,3,,,
Upper Keys,Buchanan Bank,BUB,2,BUB2,,27,8,,,6,,6,5,2,,
Upper Keys,Buchanan Bank,BUB,3,BUB3,,21,5,8,,5,,3,,,,
Upper Keys,Buchanan Bank,BUB,4,BUB4,,22,6,6,,4,,6,,,,
Upper Keys,Buchanan Bank,BUB,5,BUB5,,31,8,4,,6,,5,5,3,,
Upper Keys,Buchanan Bank,BUB,6,BUB6,,28,8,,,8,6,6,,,,
Upper Keys,Buchanan Bank,BUB,7,BUB7,,21,5,,,8,5,3,,,,
Upper Keys,Buchanan Bank,BUB,8,BUB8,,31,10,,,8,3,6,4,,,
Upper Keys,Buchanan Bank,BUB,9,BUB9,,27,10,4,,4,2,1,6,,,
Upper Keys,Buchanan Bank,BUB,10,BUB10,,35,10,,,15,4,6,,,,
Upper Keys,Buchanan Bank,BUB,11,BUB11,,34,16,,,4,4,4,6,,,
Upper Keys,Buchanan Bank,BUB,12,BUB12,,37,8,,,16,3,4,6,,,
Upper Keys,Buchanan Bank,BUB,13,BUB13,,28,6,12,,2,3,3,2,,,
Upper Keys,Buchanan Bank,BUB,14,BUB14,,21,,8,,6,3,4,,,,
Upper Keys,Buchanan Bank,BUB,15,BUB15,,22,2,4,,4,3,3,6,,,
Upper Keys,Buchanan Bank,BUB,16,BUB16,,26,8,4,,5,3,4,2,,,
Upper Keys,Buchanan Bank,BUB,17,BUB17,,32,8,12,,6,,2,4,,,
Upper Keys,Buchanan Bank,BUB,18,BUB18,,24,5,6,,3,4,3,3,,,
Upper Keys,Buchanan Bank,BUB,19,BUB19,,19,2,3,,4,3,3,4,,,
Upper Keys,Buchanan Bank,BUB,20,BUB20,,18,1,12,,3,,1,1,,,
Upper Keys,Buchanan Bank,BUB,21,BUB21,,24,2,8,,4,4,4,2,,,
Upper Keys,Buchanan Bank,BUB,22,BUB22,,34,2,4,,18,,,10,,,
Upper Keys,Buchanan Bank,BUB,23,BUB23,,18,3,4,,,2,6,3,,,
Upper Keys,Buchanan Bank,BUB,24,BUB24,,25,4,8,,1,4,,8,,,
Upper Keys,Buchanan Bank,BUB,25,BUB25,,32,6,4,,6,4,4,8,,,
Upper Keys,Buchanan Bank,BUB,26,BUB26,,39,3,8,,12,6,4,6,,,
Upper Keys,Buchanan Bank,BUB,27,BUB27,,28,15,2,,2,6,1,2,,,
Upper Keys,Buchanan Bank,BUB,28,BUB28,,21,8,,,5,3,5,,,,
Upper Keys,Buchanan Bank,BUB,29,BUB29,,33,16,1,,8,2,4,2,,,
Upper Keys,Buchanan Bank,BUB,30,BUB30,,24,3,2,,3,2,6,8,,,
Upper Keys,Nine Mile Bank,NMB,1,NMB1,,100,88,,,12,,,,,,
Upper Keys,Nine Mile Bank,NMB,2,NMB2,,65,60,,,5,,,,,,
Upper Keys,Nine Mile Bank,NMB,3,NMB3,,90,60,,,30,,,,,,
Upper Keys,Nine Mile Bank,NMB,4,NMB4,,93,8,,,85,,,,,,
Upper Keys,Nine Mile Bank,NMB,5,NMB5,,93,90,,,3,,,,,,
Upper Keys,Nine Mile Bank,NMB,6,NMB6,,77,75,,,2,,,,,,
Upper Keys,Nine Mile Bank,NMB,7,NMB7,,43,40,,,3,,,,,,
Upper Keys,Nine Mile Bank,NMB,8,NMB8,,23,20,,,,,,3,,,
Upper Keys,Nine Mile Bank,NMB,9,NMB9,,16,16,,,,,,,,,
Upper Keys,Nine Mile Bank,NMB,10,NMB10,,20,20,,,,,,,,,
Upper Keys,Nine Mile Bank,NMB,11,NMB11,,45,20,,,25,,,,,,
Upper Keys,Nine Mile Bank,NMB,12,NMB12,,98,8,,,90,,,,,,
Upper Keys,Nine Mile Bank,NMB,13,NMB13,,100,6,,,94,,,,,,
Upper Keys,Nine Mile Bank,NMB,14,NMB14,,65,25,,,40,,,,,,
Upper Keys,Nine Mile Bank,NMB,15,NMB15,,75,35,,,40,,,,,,
Upper Keys,Nine Mile Bank,NMB,16,NMB16,,70,55,,,15,,,,,,
Upper Keys,Nine Mile Bank,NMB,17,NMB17,,46,45,,,,,,1,,,
Upper Keys,Nine Mile Bank,NMB,18,NMB18,,86,80,,,4,,,2,,,
Upper Keys,Nine Mile Bank,NMB,19,NMB19,,45,45,,,,,,,,,
Upper Keys,Nine Mile Bank,NMB,20,NMB20,,93,90,,,3,,,,,,
Upper Keys,Nine Mile Bank,NMB,21,NMB21,,45,45,,,,,,,,,
Upper Keys,Nine Mile Bank,NMB,22,NMB22,,28,25,,,3,,,,,,
Upper Keys,Nine Mile Bank,NMB,23,NMB23,,35,35,,,,,,,,,
Upper Keys,Nine Mile Bank,NMB,24,NMB24,,25,25,,,,,,,,,
Upper Keys,Nine Mile Bank,NMB,25,NMB25,,55,55,,,,,,,,,
Upper Keys,Nine Mile Bank,NMB,26,NMB26,,45,45,,,,,,,,,
Upper Keys,Nine Mile Bank,NMB,27,NMB27,,58,55,,,3,,,,,,
Upper Keys,Nine Mile Bank,NMB,28,NMB28,,72,70,,,2,,,,,,
Upper Keys,Nine Mile Bank,NMB,29,NMB29,,28,25,,,3,,,,,,
Upper Keys,Nine Mile Bank,NMB,30,NMB30,,36,25,,,6,5,,,,,
Upper Keys,Shell Key,SHK,1,SHK1,,30,5,,,20,5,,,,,
Upper Keys,Shell Key,SHK,2,SHK2,,14,2,,,5,4,,3,,,
Upper Keys,Shell Key,SHK,3,SHK3,,24,5,,,10,5,,4,,,
Upper Keys,Shell Key,SHK,4,SHK4,,2,,,,,,,2,,,
Upper Keys,Shell Key,SHK,5,SHK5,,73,,,,65,8,,,,,
Upper Keys,Shell Key,SHK,6,SHK6,,3,,,,,,,3,,,
Upper Keys,Shell Key,SHK,7,SHK7,24,49,40,,,3,,,6,,,
Upper Keys,Shell Key,SHK,8,SHK8,20,97,12,,,85,,,,,,
Upper Keys,Shell Key,SHK,9,SHK9,,68,55,,,10,,,3,,,
Upper Keys,Shell Key,SHK,10,SHK10,,11,8,,,,,,3,,,
Upper Keys,Shell Key,SHK,11,SHK11,,48,,45,,,,,3,,,
Upper Keys,Shell Key,SHK,12,SHK12,,22,12,,,3,3,,4,,,
Upper Keys,Shell Key,SHK,13,SHK13,,31,,25,,,,,6,,,
Upper Keys,Shell Key,SHK,14,SHK14,,67,10,,,55,,,2,,,
Upper Keys,Shell Key,SHK,15,SHK15,,93,8,,,85,,,,,,
Upper Keys,Shell Key,SHK,16,SHK16,,12,2,1,,,1,,8,,,
Upper Keys,Shell Key,SHK,17,SHK17,,58,15,,,40,3,,,,,
Upper Keys,Shell Key,SHK,18,SHK18,,55,25,,,30,,,,,,
Upper Keys,Shell Key,SHK,19,SHK19,,32,4,2,,12,4,,10,,,
Upper Keys,Shell Key,SHK,20,SHK20,,10,4,6,,,,,,,,
Upper Keys,Shell Key,SHK,21,SHK21,,15,8,5,,,,,2,,,
Upper Keys,Shell Key,SHK,22,SHK22,,100,2,,,98,,,,,,
Upper Keys,Shell Key,SHK,23,SHK23,,35,,,,30,3,,2,,,
Upper Keys,Shell Key,SHK,24,SHK24,,21,,3,,4,4,,10,,,
Upper Keys,Shell Key,SHK,25,SHK25,,92,,,,90,2,,,,,
Upper Keys,Shell Key,SHK,26,SHK26,,90,45,,,,45,,,,,
Upper Keys,Shell Key,SHK,27,SHK27,,100,,,,100,,,,,,
Upper Keys,Shell Key,SHK,28,SHK28,,14,,1,,8,3,,2,,,
Upper Keys,Shell Key,SHK,29,SHK29,,27,12,,,15,,,,,,
Upper Keys,Shell Key,SHK,30,SHK30,,100,15,,,85,,,,,,
