Name,Lat,Long,SQ
kwh1,-82.00881634,24.54008895,KWH1
kwh2,-82.00876531,24.54018023,KWH2
kwh3,-82.00876907,24.54018065,KWH3
kwh4,-82.00866326,24.54036384,KWH4
kwh5,-82.00858369,24.54042295,KWH5
kwh6,-82.00863971,24.54050977,KWH6
kwh7,-82.00863722,24.54059564,KWH7
kwh8,-82.0086662,24.54063069,KWH8
kwh9,-82.00864146,24.5408447,KWH9
kwh10,-82.00868489,24.54092502,KWH10
kwh11,-82.00873848,24.54100904,KWH11
kwh12,-82.00873562,24.54111654,KWH12
kwh13,-82.00878272,24.54121536,KWH13
kwh14,-82.00883763,24.54132317,KWH14
kwh15,-82.00884277,24.54145264,KWH15
kwh16,-82.00886845,24.54155586,KWH16
kwh17,-82.00895737,24.54159812,KWH17
kwh18,-82.00899061,24.54165052,KWH18
kwh19,-82.00924252,24.54157103,KWH19
kwh20,-82.0093239,24.54152685,KWH20
kwh21,-82.00943686,24.54152795,KWH21
kwh22,-82.00956986,24.54140902,KWH22
kwh23,-82.00959062,24.54137554,KWH23
kwh24,-82.00951771,24.54105647,KWH24
kwh25,-82.00954307,24.5408769,KWH25
kwh26,-82.00954186,24.5407634,KWH26
kwh27,-82.00954213,24.54072924,KWH27
kwh28,-82.00947587,24.54047078,KWH28
kwh29,-82.00935425,24.54038899,KWH29
kwh30,-82.00925611,24.540296,KWH30
lkh1,-81.92376358,24.60841066,LKH1
lkh2,-81.92377764,24.60849909,LKH2
lkh3,-81.92382631,24.60855933,LKH3
lkh4,-81.92381839,24.6085442,LKH4
lkh5,-81.92386208,24.6086979,LKH5
lkh6,-81.92390254,24.60876042,LKH6
lkh7,-81.9239626,24.60884739,LKH7
lkh8,-81.92401608,24.60894049,LKH8
lkh9,-81.92402263,24.60902769,LKH9
lkh10,-81.9239912,24.60911845,LKH10
lkh11,-81.92397247,24.60922868,LKH11
lkh12,-81.92386864,24.60930295,LKH12
lkh13,-81.92381797,24.60936673,LKH13
lkh14,-81.92373662,24.60946218,LKH14
lkh15,-81.92359356,24.60948568,LKH15
lkh16,-81.92348426,24.60944472,LKH16
lkh17,-81.92337476,24.60939142,LKH17
lkh18,-81.92323409,24.60937665,LKH18
lkh19,-81.923067,24.6093114,LKH19
lkh20,-81.92297095,24.60925035,LKH20
lkh21,-81.92292649,24.6091233,LKH21
lkh22,-81.92290601,24.6090046,LKH22
lkh23,-81.92292698,24.60885353,LKH23
lkh24,-81.92299803,24.60872524,LKH24
lkh25,-81.92300113,24.60864087,LKH25
lkh26,-81.92309291,24.60854109,LKH26
lkh27,-81.92322527,24.60844953,LKH27
lkh28,-81.92325416,24.60826665,LKH28
lkh29,-81.92345296,24.60825251,LKH29
lkh30,-81.92349828,24.60823526,LKH30
SOK1,-80.16216198,25.59014532,SOK1
SOK2,-80.16214505,25.59014713,SOK2
SOK3,-80.16217184,25.59015575,SOK3
SOK4,-80.16215918,25.59012441,SOK4
SOK5,-80.16220192,25.59012637,SOK5
SOK6,-80.16215177,25.59004244,SOK6
SOK7,-80.16204832,25.59005532,SOK7
SOK8,-80.16203959,25.58999774,SOK8
SOK9,-80.16197106,25.58997314,SOK9
SOK10,-80.16198847,25.58988965,SOK10
SOK11,-80.16192461,25.58992875,SOK11
SOK12,-80.16193656,25.58986269,SOK12
SOK13,-80.16202233,25.58988145,SOK13
SOK14,-80.16207681,25.5898606,SOK14
SOK15,-80.16210377,25.58987511,SOK15
SOK16,-80.16212492,25.58987755,SOK16
SOK17,-80.16214207,25.58987305,SOK17
SOK18,-80.16214575,25.58987971,SOK18
SOK19,-80.16215321,25.58989953,SOK19
SOK20,-80.16229134,25.59017508,SOK20
SOK21,-80.16229364,25.59022275,SOK21
SOK22,-80.16226245,25.59033558,SOK22
SOK23,-80.16220238,25.59037561,SOK23
SOK24,-80.1621289,25.59039291,SOK24
SOK25,-80.16207301,25.59034403,SOK25
SOK26,-80.16205553,25.59027814,SOK26
SOK27,-80.16199904,25.59019892,SOK27
SOK28,-80.16205639,25.59015588,SOK28
"SOK29,",-80.16206918,25.59020031,"SOK29,"
SOK30,-80.16209873,25.59027044,SOK30
SAK1,-80.18432821,25.49105011,SAK1
SAK2,-80.18438956,25.4910554,SAK2
SAK3,-80.1843681,25.49100818,SAK3
SAK4,-80.18442957,25.49098812,SAK4
SAK6,-80.18441771,25.49096018,SAK6
SAK5,-80.18439173,25.49091602,SAK5
SAK7,-80.18433736,25.49087185,SAK7
SAK8,-80.18439893,25.49089575,SAK8
SAK9,-80.18426921,25.49084397,SAK9
SAK10,-80.1843451,25.49085271,SAK10
SAK12,-80.18432179,25.49080838,SAK12
SAK11,-80.18422072,25.49081507,SAK11
SAK13,-80.18414788,25.49080926,SAK13
SAK14,-80.18428459,25.4907698,SAK14
SAK16,-80.18420755,25.49076364,SAK16
SAK15,-80.18410232,25.4907955,SAK15
SAK17,-80.18404011,25.49081306,SAK17
SAK18,-80.18410696,25.4907272,SAK18
SAK20,-80.18403461,25.49077215,SAK20
SAK19,-80.18400491,25.49089025,SAK19
SAK22,-80.18409154,25.49098398,SAK22
SAK21,-80.18414411,25.49094546,SAK21
SAK24,-80.18416027,25.49103684,SAK24
SAK23,-80.18409608,25.49109344,SAK23
SAK26,-80.18421811,25.49110834,SAK26
SAK25,-80.18416815,25.49117951,SAK25
SAK28,-80.18424231,25.49114029,SAK28
SAK30,-80.18425177,25.49110044,SAK30
SAK27,-80.18420007,25.4912156,SAK27
SAK29,-80.18422211,25.49088579,SAK29
mrs1,-82.15339985,24.5471984,MRS1
mrs2,-82.15341621,24.54710021,MRS2
mrs3,-82.15341778,24.54699562,MRS3
mrs4,-82.15347744,24.54692136,MRS4
mrs5,-82.15355206,24.54687759,MRS5
mrs6,-82.15361696,24.54684984,MRS6
mrs7,-82.15360567,24.54684081,MRS7
mrs8,-82.15383171,24.5467918,MRS8
mrs9,-82.15394447,24.54673031,MRS9
mrs10,-82.15405913,24.54661324,MRS10
mrs11,-82.1541897,24.54668801,MRS11
mrs12,-82.15425239,24.54681658,MRS12
mrs13,-82.15425098,24.54688114,MRS13
mrs14,-82.15426908,24.546992,MRS14
mrs15,-82.15428364,24.54710068,MRS15
mrs16,-82.15430195,24.54718554,MRS16
mrs17,-82.15438794,24.54728837,MRS17
mrs18,-82.15435813,24.54740873,MRS18
mrs19,-82.15435411,24.54753989,MRS19
mrs20,-82.15436221,24.54768297,MRS20
mrs21,-82.15435032,24.54768605,MRS21
mrs22,-82.15432703,24.54792321,MRS22
mrs23,-82.15434926,24.548004,MRS23
mrs24,-82.15423891,24.5479659,MRS24
mrs25,-82.15412703,24.54790632,MRS25
mrs26,-82.15399138,24.54785096,MRS26
mrs27,-82.15390233,24.54785006,MRS27
mrs28,-82.15385945,24.54779372,MRS28
mrs29,-82.15386285,24.54779881,MRS29
mrs30,-82.15367921,24.5475688,MRS30
mrn1,-82.14822762,24.58970241,MRN1
mrn2,-82.14822379,24.58970147,MRN2
mrn3,-82.14810626,24.58980543,MRN3
mrn4,-82.14802725,24.58980828,MRN4
mrn5,-82.14794978,24.58984555,MRN5
mrn6,-82.14784979,24.58985342,MRN6
mrn7,-82.14776542,24.58986992,MRN7
mrn8,-82.14766611,24.5898399,MRN8
mrn9,-82.14763601,24.58983067,MRN9
mrn10,-82.14749539,24.58980917,MRN10
mrn11,-82.14737242,24.58975487,MRN11
mrn12,-82.14726217,24.58969622,MRN12
mrn13,-82.14721047,24.58963096,MRN13
mrn15,-82.14712212,24.58946722,MRN15
mrn16,-82.14707937,24.58940294,MRN16
mrn17,-82.14700945,24.58931203,MRN17
mrn18,-82.14689753,24.5891616,MRN18
mrn19,-82.14686646,24.58906404,MRN19
mrn20,-82.14709028,24.5888967,MRN20
mrn21,-82.14717803,24.58892267,MRN21
mrn22,-82.14730082,24.58896589,MRN22
mrn23,-82.1474164,24.58901949,MRN23
mrn25,-82.14763964,24.58906493,MRN25
mrn26,-82.14773247,24.58912509,MRN26
mrn27,-82.14784156,24.58919643,MRN27
mrn28,-82.14796642,24.58924755,MRN28
mrn29,-82.14805336,24.58928594,MRN29
mrn30,-82.14812504,24.58932935,MRN30
mrn31,-82.14824865,24.5894049,MRN31
des1,-81.86555487,24.54701662,DES1
des2,-81.86566277,24.54695133,DES2
des3,-81.86576814,24.54687104,DES3
des4,-81.86586099,24.54682614,DES4
des5,-81.86600159,24.54679186,DES5
des6,-81.86617538,24.54679621,DES6
des7,-81.86630232,24.5468316,DES7
des8,-81.86641253,24.54687538,DES8
des9,-81.86646935,24.5469389,DES9
des10,-81.86656942,24.54696143,DES10
des11,-81.86650749,24.54713723,DES11
des12,-81.8664558,24.54723772,DES12
des13,-81.86646074,24.54724222,DES13
des14,-81.8663518,24.54744356,DES14
des15,-81.86632995,24.54754276,DES15
des16,-81.86624129,24.54766496,DES16
des17,-81.86619712,24.54775963,DES17
des18,-81.86614151,24.54785086,DES18
des19,-81.86600597,24.54786368,DES19
des20,-81.86601745,24.54786687,DES20
des21,-81.86595421,24.54807355,DES21
des22,-81.8658804,24.54814276,DES22
des23,-81.86577431,24.54820789,DES23
des24,-81.8656266,24.5480606,DES24
des25,-81.86560381,24.54795458,DES25
des26,-81.8656085,24.54786519,DES26
des27,-81.86562822,24.5477515,DES27
des28,-81.86563302,24.54765562,DES28
des29,-81.86554359,24.54753143,DES29
des30,-81.86551513,24.54740143,DES30
jfb1,-81.74031266,24.66464969,JFB1
jfb2,-81.74036402,24.6646492,JFB2
jfb3,-81.74043874,24.66463767,JFB3
jfb4,-81.74054005,24.66463541,JFB4
jfb5,-81.7406015,24.66462181,JFB5
jfb6,-81.74066235,24.66459726,JFB6
jfb7,-81.740709,24.66452464,JFB7
jfb8,-81.74063103,24.66440272,JFB8
jfb9,-81.74051032,24.66440634,JFB9
jfb10,-81.74047392,24.66447257,JFB10
jfb11,-81.74046889,24.66451603,JFB11
jfb12,-81.7404575,24.66459047,JFB12
jfb13,-81.74044367,24.66464755,JFB13
jfb14,-81.74041942,24.66469311,JFB14
jfb15,-81.74037016,24.66475952,JFB15
jfb16,-81.74030371,24.66478095,JFB16
jfb17,-81.74024479,24.66479682,JFB17
jfb18,-81.74024554,24.66488139,JFB18
jfb19,-81.74035662,24.66497157,JFB19
jfb20,-81.7404442,24.66504806,JFB20
jfb21,-81.74049808,24.66511378,JFB21
IMP 01,-81.74050516,24.66510595,IMP 01
jfb22,-81.74051957,24.66519669,JFB22
jfb23,-81.7405068,24.66531657,JFB23
jfb24,-81.74054619,24.66538624,JFB24
jfb25,-81.74056508,24.66558077,JFB25
jfb26,-81.74059806,24.66571152,JFB26
jfb27,-81.74056501,24.66580276,JFB27
jfb28,-81.74057046,24.66589929,JFB28
jfb29,-81.74057624,24.6661106,JFB29
jfb30,-81.74057849,24.66619695,JFB30
test,-81.56819586,24.74532164,TEST
saw1,-81.56826911,24.74552014,SAW1
saw2,-81.5682478,24.74557957,SAW2
saw3,-81.56818762,24.74562563,SAW3
saw4,-81.56813746,24.74566854,SAW4
saw5,-81.56808764,24.74573006,SAW5
saw6,-81.56802183,24.74580133,SAW6
saw7,-81.56796287,24.74586559,SAW7
saw8,-81.56787277,24.74590563,SAW8
saw9,-81.56781519,24.74594683,SAW9
saw10,-81.56779518,24.74602854,SAW10
saw11,-81.5677905,24.74608796,SAW11
saw12,-81.56776957,24.74616265,SAW12
saw13,-81.56776247,24.74613921,SAW13
saw14,-81.56766777,24.74609385,SAW14
saw15,-81.56761034,24.74611481,SAW15
saw16,-81.56756712,24.74605721,SAW16
saw17,-81.56754899,24.74600386,SAW17
saw18,-81.56751779,24.74594277,SAW18
saw19,-81.56748107,24.74589745,SAW19
saw20,-81.56741492,24.74599588,SAW20
saw21,-81.56741452,24.74601017,SAW21
saw22,-81.56738515,24.74606904,SAW22
saw23,-81.56738567,24.74613035,SAW23
saw24,-81.5674682,24.74615818,SAW24
saw25,-81.56755793,24.74616239,SAW25
saw26,-81.56765868,24.74615622,SAW26
saw27,-81.56775672,24.7461597,SAW27
saw28,-81.56788137,24.74614288,SAW28
saw29,-81.56793296,24.74606871,SAW29
saw30,-81.56802987,24.7459668,SAW30
lhb1,-81.48575045,24.61687142,LHB1
lhb2,-81.48570834,24.61687894,LHB2
lhb3,-81.48565068,24.6168962,LHB3
lhb4,-81.48558652,24.61690178,LHB4
lhb5,-81.48551706,24.6169437,LHB5
lhb6,-81.48543604,24.61696779,LHB6
lhb7,-81.48537248,24.61701428,LHB7
lhb8,-81.4852792,24.61704424,LHB8
lhb9,-81.48518484,24.61710499,LHB9
lhb10,-81.48510324,24.61711642,LHB10
lhb11,-81.48504004,24.61714004,LHB11
lhb12,-81.48499112,24.617152,LHB12
lhb13,-81.48495849,24.61716912,LHB13
lhb14,-81.48493083,24.61719106,LHB14
lhb15,-81.48488054,24.61724521,LHB15
lhb16,-81.48494036,24.61728534,LHB16
lhb17,-81.48500358,24.617308,LHB17
lhb18,-81.48505041,24.61731945,LHB18
lhb19,-81.48511537,24.6173374,LHB19
lhb20,-81.48515941,24.61734466,LHB20
lhb21,-81.48520314,24.61735396,LHB21
lhb22,-81.48525539,24.61735339,LHB22
lhb23,-81.48531092,24.61734238,LHB23
lhb24,-81.48534841,24.61731825,LHB24
lhb25,-81.4854034,24.61731137,LHB25
lhb26,-81.48547653,24.61729785,LHB26
lhb27,-81.48552483,24.6172815,LHB27
lhb28,-81.4855801,24.61725749,LHB28
lhb29,-81.48564087,24.61723513,LHB29
lhb30,-81.48572712,24.61716687,LHB30
ECK 1,-81.47633671,24.80110204,ECK 1
ECK 2,-81.47625866,24.80101215,ECK 2
ECK 3,-81.47617341,24.80092732,ECK 3
ECK 4,-81.47624443,24.80086708,ECK 4
ECK 5,-81.47616319,24.80079475,ECK 5
ECK 6,-81.4760588,24.80082141,ECK 6
ECK 7,-81.47600839,24.80090613,ECK 7
ECK 8,-81.47602568,24.80097158,ECK 8
ECK 9,-81.47605952,24.80104093,ECK 9
ECK 10,-81.47610127,24.80111688,ECK 10
ECK 11,-81.47613342,24.8011876,ECK 11
ECK 12,-81.47619808,24.80124134,ECK 12
ECK 13,-81.47625869,24.80128492,ECK 13
ECK 14,-81.47631174,24.80134867,ECK 14
ECK 15,-81.47639863,24.80138375,ECK 15
ECK 16,-81.47642723,24.80146172,ECK 16
ECK 17,-81.47649622,24.8015126,ECK 17
ECK 18,-81.47662085,24.80146078,ECK 18
ECK 19,-81.47657588,24.8015483,ECK 19
ECK 20,-81.47658881,24.80162837,ECK 20
ECK 21,-81.4766061,24.80175389,ECK 21
ECK 22,-81.47658797,24.80183916,ECK 22
ECK 23,-81.47666631,24.80195934,ECK 23
ECK 24,-81.47673539,24.80202032,ECK 24
ECK 25,-81.47691937,24.80191503,ECK 25
ECK 26,-81.47712591,24.80183315,ECK 26
ECK 27,-81.47730267,24.80178297,ECK 27
ECK 28,-81.47730288,24.80178132,ECK 28
ECK 29,-81.47759617,24.80168848,ECK 29
ECK 30,-81.47712167,24.80096133,ECK 30
LHBT1,-81.48564993,24.61687393,LHBT1
LHBT2,-81.48575561,24.61689082,LHBT2
LHBT3,-81.48587471,24.61690832,LHBT3
LHBT4,-81.48599817,24.61692112,LHBT4
LHBT5,-81.48613898,24.61694659,LHBT5
LHBT6,-81.48624979,24.6169522,LHBT6
SAWT1,-81.56930108,24.74801705,SAWT1
SAWT2,-81.56943332,24.7481006,SAWT2
SAWT3,-81.56950371,24.74818911,SAWT3
SAWT4,-81.56952969,24.74830359,SAWT4
SAWT5,-81.56959803,24.7483855,SAWT5
sawt6,-81.56965857,24.74847597,SAWT6
KWHT1,-82.00837675,24.54075104,KWHT1
KWHT2,-82.0084239,24.54085849,KWHT2
KWHT3,-82.00848884,24.54094869,KWHT3
KWHT4,-82.0085734,24.54105067,KWHT4
KWHT5,-82.00864627,24.54114826,KWHT5
KWHT6,-82.00864522,24.54127708,KWHT6
COTT1,-81.92039731,24.6101215,COTT1
COTT2,-81.92034386,24.61023515,COTT2
COTT3,-81.92026405,24.6103322,COTT3
COTT4,-81.92017843,24.61043342,COTT4
cott5,-81.92003795,24.61039014,COTT5
COTT6,-81.92004731,24.61051202,COTT6
ECKT1,-81.47695073,24.79930339,ECKT1
ECKT2,-81.47705043,24.7992345,ECKT2
ECKT3,-81.47720136,24.79913798,ECKT3
SAKT1,-80.18104971,25.49263446,SAKT1
SAKT2,-80.18097268,25.49254835,SAKT2
SAKT3,-80.18089023,25.49246097,SAKT3
SAKT4,-80.18128044,25.49267506,SAKT4
SAKT5,-80.18136321,25.49259699,SAKT5
SAKT6,-80.18146024,25.49250322,SAKT6
MRNT1,-82.14865058,24.58751854,MRNT1
MRNT2,-82.14873777,24.58744272,MRNT2
MRNT3,-82.14882332,24.58736919,MRNT3
shk1,-80.66738945,24.91287797,SHK1
shk2,-80.6673239,24.91280521,SHK2
shk3,-80.66728791,24.91267286,SHK3
shk4,-80.66724099,24.91254066,SHK4
shk5,-80.66727032,24.91243414,SHK5
shk6,-80.66758505,24.91251987,SHK6
shk7,-80.66768944,24.91261494,SHK7
shk8,-80.66781269,24.91285946,SHK8
shk9,-80.66791662,24.9129456,SHK9
shk10,-80.66801726,24.91309119,SHK10
shk11,-80.66810775,24.91326907,SHK11
shk12,-80.66831278,24.91335097,SHK12
shk13,-80.66814097,24.91353634,SHK13
shk14,-80.66807688,24.91359848,SHK14
shk15,-80.66797444,24.91365769,SHK15
shk16,-80.66785608,24.91373942,SHK16
shk17,-80.66777912,24.91380107,SHK17
shk18,-80.66765072,24.91388606,SHK18
shk19,-80.66750998,24.91389763,SHK19
shk20,-80.66737468,24.91387702,SHK20
shk21,-80.66725107,24.91383073,SHK21
shk22,-80.66708779,24.9138197,SHK22
shk23,-80.66708705,24.91381802,SHK23
shk24,-80.66706804,24.91370533,SHK24
shk25,-80.66708731,24.91357509,SHK25
shk26,-80.66698323,24.91350943,SHK26
shk27,-80.66697991,24.91322147,SHK27
shk28,-80.66700788,24.91311295,SHK28
shk29,-80.66710374,24.91300659,SHK29
shk30,-80.66727452,24.91289445,SHK30
crb1,-80.57755526,25.00776031,CRB1
crb2,-80.57742964,25.00775503,CRB2
crb3,-80.57731061,25.00779619,CRB3
crb4,-80.577227,25.00784957,CRB4
crb5,-80.57710452,25.00790402,CRB5
crb6,-80.577075,25.00767245,CRB6
crb7,-80.57704451,25.00757945,CRB7
crb8,-80.57707349,25.00752314,CRB8
crb9,-80.57701153,25.00744596,CRB9
crb10,-80.57696557,25.00736186,CRB10
crb11,-80.57707463,25.0072718,CRB11
crb12,-80.57725739,25.0073004,CRB12
crb13,-80.57729789,25.00726655,CRB13
crb14,-80.57736998,25.00725661,CRB14
crb15,-80.57746572,25.00725048,CRB15
crb16,-80.57753154,25.00723747,CRB16
crb17,-80.57766253,25.00724121,CRB17
crb18,-80.57766271,25.00724098,CRB18
crb19,-80.57774581,25.00737949,CRB19
crb20,-80.57788145,25.00743753,CRB20
crb21,-80.57795802,25.00743179,CRB21
crb22,-80.57803695,25.00749471,CRB22
crb23,-80.57807516,25.00754211,CRB23
crb24,-80.57811128,25.00761738,CRB24
crb25,-80.57815482,25.00768033,CRB25
crb26,-80.57804161,25.00765315,CRB26
crb27,-80.5778601,25.00759605,CRB27
crb28,-80.57773832,25.00756583,CRB28
crb29,-80.57762162,25.00757309,CRB29
bub1,-80.76641419,24.91690062,BUB1
bub2,-80.76647551,24.91696376,BUB2
bub3,-80.76647435,24.9169643,BUB3
bub4,-80.76661946,24.917061,BUB4
bub5,-80.76669477,24.91715743,BUB5
bub6,-80.76674812,24.91723413,BUB6
bub7,-80.76674896,24.91723385,BUB7
bub8,-80.76684061,24.91742549,BUB8
bub9,-80.76689462,24.91749678,BUB9
bub10,-80.76668044,24.91755855,BUB10
bub11,-80.76662912,24.91759922,BUB11
bub12,-80.76655036,24.91763808,BUB12
bub13,-80.76646914,24.91764444,BUB13
bub14,-80.76638423,24.91766273,BUB14
bub15,-80.76628286,24.91764726,BUB15
bub16,-80.76628327,24.91764662,BUB16
bub17,-80.76612234,24.91761026,BUB17
bub18,-80.76604378,24.91758073,BUB18
bub19,-80.76596801,24.9175473,BUB19
bub20,-80.7659056,24.91748666,BUB20
bub21,-80.7658696,24.91740505,BUB21
bub22,-80.76582425,24.91732849,BUB22
bub23,-80.76580633,24.91724269,BUB23
bub24,-80.76580886,24.91713816,BUB24
bub25,-80.76581188,24.91705131,BUB25
bub26,-80.76582624,24.91695806,BUB26
bub27,-80.76585368,24.91687371,BUB27
bub28,-80.7658902,24.91679713,BUB28
bub29,-80.76596349,24.91674581,BUB29
bub30,-80.7660634,24.91669391,BUB30
nmb1,-80.88059673,24.95521107,NMB1
nmb2,-80.88062188,24.95513008,NMB2
nmb3,-80.88064352,24.95506373,NMB3
nmb4,-80.88068692,24.95498713,NMB4
nmb5,-80.88077615,24.95491656,NMB5
nmb6,-80.88087828,24.95492795,NMB6
nmb7,-80.88096625,24.9549713,NMB7
nmb8,-80.88105538,24.95500778,NMB8
nmb9,-80.881072,24.95509476,NMB9
nmb10,-80.88111574,24.9551822,NMB10
nmb11,-80.88112588,24.95527625,NMB11
nmb12,-80.8811133,24.95536962,NMB12
nmb13,-80.88114599,24.95545592,NMB13
nmb14,-80.88114296,24.95555174,NMB14
nmb15,-80.88108871,24.95564354,NMB15
nmb16,-80.88104402,24.95571613,NMB16
nmb17,-80.88099869,24.95575299,NMB17
nmb18,-80.88091855,24.95576351,NMB18
nmb19,-80.88079662,24.95575793,NMB19
nmb20,-80.88070143,24.9557567,NMB20
nmb21,-80.8806076,24.95574846,NMB21
nmb22,-80.8805253,24.95568245,NMB22
nmb23,-80.88046907,24.95562407,NMB23
nmb24,-80.88043424,24.9555419,NMB24
nmb25,-80.88041157,24.95545893,NMB25
nmb26,-80.88036871,24.95537821,NMB26
nmb27,-80.88037076,24.95529804,NMB27
nmb28,-80.88035029,24.95522706,NMB28
nmb29,-80.88043041,24.95514383,NMB29
nmb30,-80.88047525,24.95500813,NMB30
