"","SQ","Region","Name.x","Site","Quad","CH..cm.","Tot","Tt","Hw","Sf","Drift","Halimeda","Bat","Pen","O.Calc","Epiphyte.Load","Notes","Name.y","Lat","Long"
"1","BUB1","Upper Keys","Buchanan Bank","BUB",1,NA,13,4,NA,NA,6,NA,NA,3,NA,NA,"","bub1",-80.76641419,24.91690062
"2","BUB10","Upper Keys","Buchanan Bank","BUB",10,NA,35,10,NA,NA,15,4,6,NA,NA,NA,"","bub10",-80.76668044,24.91755855
"3","BUB11","Upper Keys","Buchanan Bank","BUB",11,NA,34,16,NA,NA,4,4,4,6,NA,NA,"","bub11",-80.76662912,24.91759922
"4","BUB12","Upper Keys","Buchanan Bank","BUB",12,NA,37,8,NA,NA,16,3,4,6,NA,NA,"","bub12",-80.76655036,24.91763808
"5","BUB13","Upper Keys","Buchanan Bank","BUB",13,NA,28,6,12,NA,2,3,3,2,NA,NA,"","bub13",-80.76646914,24.91764444
"6","BUB14","Upper Keys","Buchanan Bank","BUB",14,NA,21,NA,8,NA,6,3,4,NA,NA,NA,"","bub14",-80.76638423,24.91766273
"7","BUB15","Upper Keys","Buchanan Bank","BUB",15,NA,22,2,4,NA,4,3,3,6,NA,NA,"","bub15",-80.76628286,24.91764726
"8","BUB16","Upper Keys","Buchanan Bank","BUB",16,NA,26,8,4,NA,5,3,4,2,NA,NA,"","bub16",-80.76628327,24.91764662
"9","BUB17","Upper Keys","Buchanan Bank","BUB",17,NA,32,8,12,NA,6,NA,2,4,NA,NA,"","bub17",-80.76612234,24.91761026
"10","BUB18","Upper Keys","Buchanan Bank","BUB",18,NA,24,5,6,NA,3,4,3,3,NA,NA,"","bub18",-80.76604378,24.91758073
"11","BUB19","Upper Keys","Buchanan Bank","BUB",19,NA,19,2,3,NA,4,3,3,4,NA,NA,"","bub19",-80.76596801,24.9175473
"12","BUB2","Upper Keys","Buchanan Bank","BUB",2,NA,27,8,NA,NA,6,NA,6,5,2,NA,"","bub2",-80.76647551,24.91696376
"13","BUB20","Upper Keys","Buchanan Bank","BUB",20,NA,18,1,12,NA,3,NA,1,1,NA,NA,"","bub20",-80.7659056,24.91748666
"14","BUB21","Upper Keys","Buchanan Bank","BUB",21,NA,24,2,8,NA,4,4,4,2,NA,NA,"","bub21",-80.7658696,24.91740505
"15","BUB22","Upper Keys","Buchanan Bank","BUB",22,NA,34,2,4,NA,18,NA,NA,10,NA,NA,"","bub22",-80.76582425,24.91732849
"16","BUB23","Upper Keys","Buchanan Bank","BUB",23,NA,18,3,4,NA,NA,2,6,3,NA,NA,"","bub23",-80.76580633,24.91724269
"17","BUB24","Upper Keys","Buchanan Bank","BUB",24,NA,25,4,8,NA,1,4,NA,8,NA,NA,"","bub24",-80.76580886,24.91713816
"18","BUB25","Upper Keys","Buchanan Bank","BUB",25,NA,32,6,4,NA,6,4,4,8,NA,NA,"","bub25",-80.76581188,24.91705131
"19","BUB26","Upper Keys","Buchanan Bank","BUB",26,NA,39,3,8,NA,12,6,4,6,NA,NA,"","bub26",-80.76582624,24.91695806
"20","BUB27","Upper Keys","Buchanan Bank","BUB",27,NA,28,15,2,NA,2,6,1,2,NA,NA,"","bub27",-80.76585368,24.91687371
"21","BUB28","Upper Keys","Buchanan Bank","BUB",28,NA,21,8,NA,NA,5,3,5,NA,NA,NA,"","bub28",-80.7658902,24.91679713
"22","BUB29","Upper Keys","Buchanan Bank","BUB",29,NA,33,16,1,NA,8,2,4,2,NA,NA,"","bub29",-80.76596349,24.91674581
"23","BUB3","Upper Keys","Buchanan Bank","BUB",3,NA,21,5,8,NA,5,NA,3,NA,NA,NA,"","bub3",-80.76647435,24.9169643
"24","BUB30","Upper Keys","Buchanan Bank","BUB",30,NA,24,3,2,NA,3,2,6,8,NA,NA,"","bub30",-80.7660634,24.91669391
"25","BUB4","Upper Keys","Buchanan Bank","BUB",4,NA,22,6,6,NA,4,NA,6,NA,NA,NA,"","bub4",-80.76661946,24.917061
"26","BUB5","Upper Keys","Buchanan Bank","BUB",5,NA,31,8,4,NA,6,NA,5,5,3,NA,"","bub5",-80.76669477,24.91715743
"27","BUB6","Upper Keys","Buchanan Bank","BUB",6,NA,28,8,NA,NA,8,6,6,NA,NA,NA,"","bub6",-80.76674812,24.91723413
"28","BUB7","Upper Keys","Buchanan Bank","BUB",7,NA,21,5,NA,NA,8,5,3,NA,NA,NA,"","bub7",-80.76674896,24.91723385
"29","BUB8","Upper Keys","Buchanan Bank","BUB",8,NA,31,10,NA,NA,8,3,6,4,NA,NA,"","bub8",-80.76684061,24.91742549
"30","BUB9","Upper Keys","Buchanan Bank","BUB",9,NA,27,10,4,NA,4,2,1,6,NA,NA,"","bub9",-80.76689462,24.91749678
"31","CRB1","Upper Keys","Cross Bank","CRB",1,NA,66,60,NA,NA,6,NA,NA,NA,NA,NA,"","crb1",-80.57755526,25.00776031
"32","CRB10","Upper Keys","Cross Bank","CRB",10,NA,17,10,2,NA,4,NA,NA,1,NA,NA,"","crb10",-80.57696557,25.00736186
"33","CRB11","Upper Keys","Cross Bank","CRB",11,NA,63,8,NA,NA,55,NA,NA,NA,NA,NA,"","crb11",-80.57707463,25.0072718
"34","CRB12","Upper Keys","Cross Bank","CRB",12,NA,18,5,8,NA,5,NA,NA,NA,NA,NA,"","crb12",-80.57725739,25.0073004
"35","CRB13","Upper Keys","Cross Bank","CRB",13,NA,56,5,8,NA,40,2,NA,1,NA,NA,"","crb13",-80.57729789,25.00726655
"36","CRB14","Upper Keys","Cross Bank","CRB",14,NA,40,NA,40,NA,NA,NA,NA,NA,NA,NA,"","crb14",-80.57736998,25.00725661
"37","CRB15","Upper Keys","Cross Bank","CRB",15,NA,71,4,65,NA,2,NA,NA,NA,NA,NA,"","crb15",-80.57746572,25.00725048
"38","CRB16","Upper Keys","Cross Bank","CRB",16,NA,38,8,10,NA,20,NA,NA,NA,NA,NA,"","crb16",-80.57753154,25.00723747
"39","CRB17","Upper Keys","Cross Bank","CRB",17,NA,36,4,4,NA,25,3,NA,NA,NA,NA,"","crb17",-80.57766253,25.00724121
"40","CRB18","Upper Keys","Cross Bank","CRB",18,NA,31,3,25,NA,3,NA,NA,NA,NA,NA,"","crb18",-80.57766271,25.00724098
"41","CRB19","Upper Keys","Cross Bank","CRB",19,NA,26,3,12,NA,6,2,3,NA,NA,NA,"","crb19",-80.57774581,25.00737949
"42","CRB2","Upper Keys","Cross Bank","CRB",2,NA,28,3,15,NA,NA,2,8,NA,NA,NA,"","crb2",-80.57742964,25.00775503
"43","CRB20","Upper Keys","Cross Bank","CRB",20,NA,21,4,4,NA,6,3,4,NA,NA,NA,"","crb20",-80.57788145,25.00743753
"44","CRB21","Upper Keys","Cross Bank","CRB",21,2,37,4,4,NA,25,2,2,NA,NA,NA,"","crb21",-80.57795802,25.00743179
"45","CRB22","Upper Keys","Cross Bank","CRB",22,NA,45,8,6,NA,30,NA,NA,1,NA,NA,"","crb22",-80.57803695,25.00749471
"46","CRB23","Upper Keys","Cross Bank","CRB",23,NA,35,15,2,NA,15,1,1,1,NA,NA,"","crb23",-80.57807516,25.00754211
"47","CRB24","Upper Keys","Cross Bank","CRB",24,NA,38,15,NA,NA,20,NA,3,NA,NA,NA,"","crb24",-80.57811128,25.00761738
"48","CRB25","Upper Keys","Cross Bank","CRB",25,NA,69,8,6,NA,50,3,2,NA,NA,NA,"","crb25",-80.57815482,25.00768033
"49","CRB26","Upper Keys","Cross Bank","CRB",26,NA,66,15,NA,NA,50,NA,1,NA,NA,NA,"","crb26",-80.57804161,25.00765315
"50","CRB27","Upper Keys","Cross Bank","CRB",27,NA,72,6,2,NA,60,NA,4,NA,NA,NA,"","crb27",-80.5778601,25.00759605
"51","CRB28","Upper Keys","Cross Bank","CRB",28,NA,62,8,50,NA,4,NA,NA,NA,NA,NA,"","crb28",-80.57773832,25.00756583
"52","CRB29","Upper Keys","Cross Bank","CRB",29,NA,61,10,4,NA,45,NA,2,NA,NA,NA,"","crb29",-80.57762162,25.00757309
"53","CRB3","Upper Keys","Cross Bank","CRB",3,NA,29,16,NA,NA,3,2,8,NA,NA,NA,"","crb3",-80.57731061,25.00779619
"54","CRB4","Upper Keys","Cross Bank","CRB",4,4,80,65,NA,NA,5,NA,10,NA,NA,NA,"","crb4",-80.577227,25.00784957
"55","CRB5","Upper Keys","Cross Bank","CRB",5,NA,2,1,NA,NA,NA,NA,1,NA,NA,NA,"","crb5",-80.57710452,25.00790402
"56","CRB6","Upper Keys","Cross Bank","CRB",6,NA,55,25,NA,NA,5,NA,25,NA,NA,NA,"","crb6",-80.577075,25.00767245
"57","CRB7","Upper Keys","Cross Bank","CRB",7,NA,45,30,NA,NA,10,NA,5,NA,NA,NA,"","crb7",-80.57704451,25.00757945
"58","CRB8","Upper Keys","Cross Bank","CRB",8,19,100,100,NA,NA,NA,NA,NA,NA,NA,NA,"","crb8",-80.57707349,25.00752314
"59","CRB9","Upper Keys","Cross Bank","CRB",9,NA,29,15,6,1,4,1,2,NA,NA,NA,"","crb9",-80.57701153,25.00744596
"60","DES1","Key West","Destroyer Key","DES",1,NA,68,68,NA,NA,NA,NA,NA,NA,NA,NA,"","des1",-81.86555487,24.54701662
"61","DES10","Key West","Destroyer Key","DES",10,NA,43,40,NA,NA,NA,3,NA,NA,NA,NA,"","des10",-81.86656942,24.54696143
"62","DES11","Key West","Destroyer Key","DES",11,NA,37,20,NA,NA,NA,16,NA,1,NA,NA,"","des11",-81.86650749,24.54713723
"63","DES12","Key West","Destroyer Key","DES",12,NA,31,25,NA,NA,NA,5,NA,1,NA,NA,"","des12",-81.8664558,24.54723772
"64","DES13","Key West","Destroyer Key","DES",13,NA,15,8,NA,NA,NA,6,NA,NA,1,NA,"","des13",-81.86646074,24.54724222
"65","DES14","Key West","Destroyer Key","DES",14,NA,55,30,NA,NA,NA,25,NA,NA,NA,NA,"","des14",-81.8663518,24.54744356
"66","DES15","Key West","Destroyer Key","DES",15,NA,18,15,NA,NA,NA,1,NA,2,NA,NA,"","des15",-81.86632995,24.54754276
"67","DES16","Key West","Destroyer Key","DES",16,NA,33,32,NA,NA,NA,1,NA,NA,NA,NA,"","des16",-81.86624129,24.54766496
"68","DES17","Key West","Destroyer Key","DES",17,NA,57,12,NA,NA,NA,45,NA,NA,NA,NA,"","des17",-81.86619712,24.54775963
"69","DES18","Key West","Destroyer Key","DES",18,NA,52,45,NA,NA,NA,5,NA,2,NA,NA,"","des18",-81.86614151,24.54785086
"70","DES19","Key West","Destroyer Key","DES",19,NA,97,35,NA,NA,NA,60,NA,2,NA,NA,"","des19",-81.86600597,24.54786368
"71","DES2","Key West","Destroyer Key","DES",2,NA,75,75,NA,NA,NA,NA,NA,NA,NA,NA,"","des2",-81.86566277,24.54695133
"72","DES20","Key West","Destroyer Key","DES",20,NA,10,5,NA,NA,3,NA,NA,2,NA,NA,"","des20",-81.86601745,24.54786687
"73","DES21","Key West","Destroyer Key","DES",21,NA,75,2,NA,NA,NA,70,NA,3,NA,NA,"","des21",-81.86595421,24.54807355
"74","DES22","Key West","Destroyer Key","DES",22,NA,58,38,NA,NA,NA,18,NA,2,NA,NA,"","des22",-81.8658804,24.54814276
"75","DES23","Key West","Destroyer Key","DES",23,NA,12,12,NA,NA,NA,NA,NA,NA,NA,NA,"","des23",-81.86577431,24.54820789
"76","DES24","Key West","Destroyer Key","DES",24,NA,54,36,NA,NA,NA,15,NA,3,NA,NA,"","des24",-81.8656266,24.5480606
"77","DES25","Key West","Destroyer Key","DES",25,NA,65,65,NA,NA,NA,NA,NA,NA,NA,NA,"","des25",-81.86560381,24.54795458
"78","DES26","Key West","Destroyer Key","DES",26,NA,72,70,NA,NA,NA,1,NA,1,NA,NA,"","des26",-81.8656085,24.54786519
"79","DES27","Key West","Destroyer Key","DES",27,NA,24,18,NA,NA,NA,4,NA,2,NA,NA,"","des27",-81.86562822,24.5477515
"80","DES28","Key West","Destroyer Key","DES",28,NA,72,72,NA,NA,NA,NA,NA,NA,NA,NA,"","des28",-81.86563302,24.54765562
"81","DES29","Key West","Destroyer Key","DES",29,NA,8,6,NA,NA,NA,2,NA,NA,NA,NA,"","des29",-81.86554359,24.54753143
"82","DES3","Key West","Destroyer Key","DES",3,NA,65,65,NA,NA,NA,NA,NA,NA,NA,NA,"","des3",-81.86576814,24.54687104
"83","DES30","Key West","Destroyer Key","DES",30,NA,43,35,NA,NA,NA,8,NA,NA,NA,NA,"","des30",-81.86551513,24.54740143
"84","DES4","Key West","Destroyer Key","DES",4,NA,77,75,NA,2,NA,NA,NA,NA,NA,NA,"","des4",-81.86586099,24.54682614
"85","DES5","Key West","Destroyer Key","DES",5,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,"","des5",-81.86600159,24.54679186
"86","DES6","Key West","Destroyer Key","DES",6,NA,10,8,NA,NA,NA,NA,NA,2,NA,NA,"","des6",-81.86617538,24.54679621
"87","DES7","Key West","Destroyer Key","DES",7,NA,78,78,NA,NA,NA,NA,NA,NA,NA,NA,"","des7",-81.86630232,24.5468316
"88","DES8","Key West","Destroyer Key","DES",8,NA,69,65,NA,NA,NA,2,NA,2,NA,NA,"","des8",-81.86641253,24.54687538
"89","DES9","Key West","Destroyer Key","DES",9,NA,13,12,NA,NA,NA,1,NA,NA,NA,NA,"","des9",-81.86646935,24.5469389
"90","JFB1","Lower Keys","Jewfish Basin","JFB",1,NA,60,60,NA,NA,NA,NA,NA,NA,NA,NA,"","jfb1",-81.74031266,24.66464969
"91","JFB10","Lower Keys","Jewfish Basin","JFB",10,NA,23,15,NA,NA,8,NA,NA,NA,NA,NA,"Drift = Laurencia","jfb10",-81.74047392,24.66447257
"92","JFB11","Lower Keys","Jewfish Basin","JFB",11,NA,44,4,40,NA,NA,NA,NA,NA,NA,NA,"","jfb11",-81.74046889,24.66451603
"93","JFB12","Lower Keys","Jewfish Basin","JFB",12,NA,33,30,NA,NA,3,NA,NA,NA,NA,NA,"","jfb12",-81.7404575,24.66459047
"94","JFB13","Lower Keys","Jewfish Basin","JFB",13,NA,25,8,7,NA,9,1,NA,NA,NA,NA,"Drift = Laurencia","jfb13",-81.74044367,24.66464755
"95","JFB14","Lower Keys","Jewfish Basin","JFB",14,NA,51,45,NA,NA,6,NA,NA,NA,NA,NA,"Drift = Laurencia","jfb14",-81.74041942,24.66469311
"96","JFB15","Lower Keys","Jewfish Basin","JFB",15,NA,61,NA,58,NA,3,NA,NA,NA,NA,NA,"","jfb15",-81.74037016,24.66475952
"97","JFB16","Lower Keys","Jewfish Basin","JFB",16,NA,8,5,NA,NA,1,NA,NA,2,NA,NA,"","jfb16",-81.74030371,24.66478095
"98","JFB17","Lower Keys","Jewfish Basin","JFB",17,NA,30,12,10,NA,8,NA,NA,NA,NA,NA,"Drift = Laurencia","jfb17",-81.74024479,24.66479682
"99","JFB18","Lower Keys","Jewfish Basin","JFB",18,NA,26,10,1,NA,12,NA,NA,3,NA,NA,"Drift = Laurencia","jfb18",-81.74024554,24.66488139
"100","JFB19","Lower Keys","Jewfish Basin","JFB",19,NA,12,7,NA,NA,3,2,NA,NA,NA,NA,"","jfb19",-81.74035662,24.66497157
"101","JFB2","Lower Keys","Jewfish Basin","JFB",2,NA,24,NA,24,NA,NA,NA,NA,NA,NA,NA,"","jfb2",-81.74036402,24.6646492
"102","JFB20","Lower Keys","Jewfish Basin","JFB",20,NA,15,12,3,NA,NA,NA,NA,NA,NA,NA,"","jfb20",-81.7404442,24.66504806
"103","JFB21","Lower Keys","Jewfish Basin","JFB",21,NA,17,2,NA,NA,10,NA,NA,5,NA,NA,"Drift = Laurencia","jfb21",-81.74049808,24.66511378
"104","JFB22","Lower Keys","Jewfish Basin","JFB",22,NA,77,2,NA,NA,70,2,NA,3,NA,NA,"Drift = Laurencia","jfb22",-81.74051957,24.66519669
"105","JFB23","Lower Keys","Jewfish Basin","JFB",23,NA,24,8,NA,NA,13,2,NA,NA,1,NA,"Drift = Laurencia","jfb23",-81.7405068,24.66531657
"106","JFB24","Lower Keys","Jewfish Basin","JFB",24,NA,22,12,NA,NA,6,2,NA,2,NA,NA,"","jfb24",-81.74054619,24.66538624
"107","JFB25","Lower Keys","Jewfish Basin","JFB",25,NA,16,8,NA,NA,5,3,NA,NA,NA,NA,"","jfb25",-81.74056508,24.66558077
"108","JFB26","Lower Keys","Jewfish Basin","JFB",26,NA,40,20,NA,NA,20,NA,NA,NA,NA,NA,"","jfb26",-81.74059806,24.66571152
"109","JFB27","Lower Keys","Jewfish Basin","JFB",27,NA,28,8,NA,NA,20,NA,NA,NA,NA,NA,"Drift = Laurencia","jfb27",-81.74056501,24.66580276
"110","JFB28","Lower Keys","Jewfish Basin","JFB",28,NA,60,30,NA,NA,30,NA,NA,NA,NA,NA,"","jfb28",-81.74057046,24.66589929
"111","JFB29","Lower Keys","Jewfish Basin","JFB",29,NA,46,8,NA,NA,35,NA,NA,3,NA,NA,"","jfb29",-81.74057624,24.6661106
"112","JFB3","Lower Keys","Jewfish Basin","JFB",3,NA,43,3,40,NA,NA,NA,NA,NA,NA,NA,"","jfb3",-81.74043874,24.66463767
"113","JFB30","Lower Keys","Jewfish Basin","JFB",30,NA,96,6,NA,NA,90,NA,NA,NA,NA,NA,"","jfb30",-81.74057849,24.66619695
"114","JFB4","Lower Keys","Jewfish Basin","JFB",4,NA,51,50,NA,NA,NA,NA,NA,1,NA,NA,"","jfb4",-81.74054005,24.66463541
"115","JFB5","Lower Keys","Jewfish Basin","JFB",5,NA,94,NA,NA,NA,14,80,NA,NA,NA,NA,"Drift = Laurencia","jfb5",-81.7406015,24.66462181
"116","JFB6","Lower Keys","Jewfish Basin","JFB",6,NA,43,40,NA,NA,3,NA,NA,NA,NA,NA,"","jfb6",-81.74066235,24.66459726
"117","JFB7","Lower Keys","Jewfish Basin","JFB",7,NA,46,40,NA,NA,NA,5,NA,1,NA,NA,"","jfb7",-81.740709,24.66452464
"118","JFB8","Lower Keys","Jewfish Basin","JFB",8,NA,95,80,NA,NA,10,5,NA,NA,NA,NA,"","jfb8",-81.74063103,24.66440272
"119","JFB9","Lower Keys","Jewfish Basin","JFB",9,NA,55,55,NA,NA,NA,NA,NA,NA,NA,NA,"","jfb9",-81.74051032,24.66440634
"120","KWH1","Key West","Key West Historic","KWH",1,NA,46,40,4,NA,NA,NA,NA,NA,2,NA,"","kwh1",-82.00881634,24.54008895
"121","KWH10","Key West","Key West Historic","KWH",10,NA,21,4,13,NA,NA,3,NA,1,NA,NA,"","kwh10",-82.00868489,24.54092502
"122","KWH11","Key West","Key West Historic","KWH",11,NA,68,60,NA,8,NA,NA,NA,NA,NA,NA,"","kwh11",-82.00873848,24.54100904
"123","KWH12","Key West","Key West Historic","KWH",12,NA,60,50,NA,10,NA,NA,NA,NA,NA,NA,"","kwh12",-82.00873562,24.54111654
"124","KWH13","Key West","Key West Historic","KWH",13,NA,44,35,NA,5,NA,4,NA,NA,NA,NA,"","kwh13",-82.00878272,24.54121536
"125","KWH14","Key West","Key West Historic","KWH",14,NA,45,NA,45,NA,NA,NA,NA,NA,NA,NA,"","kwh14",-82.00883763,24.54132317
"126","KWH15","Key West","Key West Historic","KWH",15,NA,13,5,8,NA,NA,NA,NA,NA,NA,NA,"","kwh15",-82.00884277,24.54145264
"127","KWH16","Key West","Key West Historic","KWH",16,NA,65,60,NA,NA,NA,3,NA,2,NA,NA,"","kwh16",-82.00886845,24.54155586
"128","KWH17","Key West","Key West Historic","KWH",17,NA,40,40,NA,NA,NA,NA,NA,NA,NA,NA,"","kwh17",-82.00895737,24.54159812
